哈哈，你不管我。个人明天比赛加油。 丢…又管力帆的事情了！ ，哈哈人太多咯   第一次中超那么多观众 [给力]	2
三个发光的碗， 你是从地球上来的吗？， [哈哈]有可能。， 其实是黑衣人的基地 ，用来联系其他星球。	2
我们今晚才去的还防空呢话说昨晚演武大桥放屁是你吧我以为是防空警报响了呢	2
上面MacBookPro，下面iMac，还是再配一个iPad，就全齐了！	1
吴英纵使有罪，也是这个不健全的融资制度之罪。制度和法规不完善可能带来的伤害，关乎每人，再怎么关心也不为过。副部长享有免死的国家，凭什么以所谓非法集资叛平民死刑？因为吴未加入party？	4
这年头甭管男的女的，说话不带点脏字，不耍个混犯个狠装个老大，好像out了似的	1
鼓励有钱人多投资多样性的生意把钱拿来炒房挣钱的路数估计玩不转啦好像中国房地产不是实体经济	1
啊啊啊啊啊啊啊啊我也想要求安慰奖我还木有新照片的签名呢[淚][淚][淚]	1
从某种意义上来说人永远都不会老老去的只是容颜时间会让一颗灵魂变得越来越动人	1
雷姐这个真有你的范儿。。。  星座很准很神奇[赞]，强烈推荐喜欢星座的童鞋关注@星座爱情001	1
真心觉得说什么话都在里面夹英文单词的人够反胃！！譬如说--“现在我在elle爸爸boston的公寓里写这篇日志，今天刚跟他们去maine买衣服回来，过几天过完圣诞desmoines见朋友，然后再去uchicagovisit一番，接着飞到washington去georgetown找marianne最后party一番再晃回haverford。”	1
应该是拌醋老徐给移花接木了徐哥这古人也好扮酷哈还宣扬移花接木之术呢[思考]	2
龙龙姐姐 ，买早饭的路上终于拍到小鸡炖蘑菇了，他立马拿起手机拍我	1
这个好最爱的漫画就是龙珠了欢迎来AC龙珠区晒你的收藏哦@江南蛋_一梦	1
再帮伦总转一记~伦总出手品质的保证~[可爱][可爱]	1
我还没细看呢感情路金波、蒋方舟她们还有这出呢哈哈哈哈转发微博	2
本本，不是我说你，这回你是该被撂高架上。当然，16万手表的事，[顶]你。	2
一光棍洞房花烛夜后新娘艰难地扶着墙出来骂到：“骗子他说他有三十年的积蓄我还以为是钱呢	2
这只小羊驼才一天大，妈妈很宠她。羊驼一般很规律，宝宝只会吃自己妈妈的奶，但是今天看到一个偷奶的宝宝，所以农场主拍照了打算研究。羊驼妈妈很辛苦，要怀孕11个月才会生宝宝，而且只会在大太阳的时候生宝宝，如果一直阴雨天妈妈能把宝宝keep在肚子里一个月直到晴天，雨天的话宝宝很容易夭折。	1
罪大恶极！！！诛！！！  [怒骂]  凌迟！！  这真是活生生的禽兽[泪]	4
[抓狂]没想到沈欣萍这么快就嫁给来宝了我还以为欣萍跟宝琦是一对呢[抓狂]	2
[花心][花心][花心]， ， [哈哈][哈哈]， 存了很久的笑話[偷笑]  哈哈，終於[偷笑]	1
翻了它啊！再高再厚在T面前也形同虚设亏你还是T！E！D！	4
于是来到这满地都要给小费的国度机场是直接走出来的过关时分别用标准普通话和英语问我要人民币十元或者onedollar…不排华中文标识对人友好~可怜的小孩要糖吃~我在暹粒~	2
#色系军团#出品【想要变成大人】([给力]开通啦好多明星都关注了亲还等什么呢！！！[害羞]）	2
大一的时候，以为自己专业最晚放假是因为大一，所以盼着大二！大二的时候依旧是最晚之一，抱着点希望盼大三！今年，还是最晚之一！！！13号学校全面结束！我们今天才考完！同专业的学弟学妹都放假了！why？？？忽略我们这些小会计吗！！！	1
和他在一起有一种不一样的感觉我问是卑微吗他爱我我爱他有什么好卑微的难得相爱	2
大家来瞧瞧这几位小朋友，喜欢的都来握个手吧	1
这几天我这只狗注定心情不会嗨心了，刚刚大姨妈妈来了，这段时间冰淇淋也不能次了，叫我杂弄弄，这比shi还难受，明天还要次年夜饭，希望自己能hole住，忍一忍就过去了！！！！	1
【马里奥?图片】#MLM#小礼帽看着很熟悉是不是来北京时那顶呢	1
亏人家还是选术科的选她妹啊...直接学电脑学ps得了...@L-路口	4
伊利和蒙牛从来不买！ 不是我说你，不怪伊利，它就这德行，谁让你还信它？	4
还有下一句呢：明朝怀中人与书共忱张总高雅呀今夜枕边书	2
《王顾左右》之?外交?新闻发言人	1
我还没吃饭呢你们一个劲的转美食这不是要命吗品美食出大作	2
喜欢你'这两天再看你的微博文字'从头开始一篇一篇'	2
这道菜你敢吃吗？四种虫子：竹虫、蜂蛹、蚂蚱、青蜓。我大着胆子每样吃了一只。	2
没问题姐姐想特别要哪个牌子吗亲爱的你来之前帮我买点马卡龙好不要好吃的哦[花心][爱你]	1
努力工作按时睡觉再加上图片上说的话你就会是一个快乐的人一个健康的人	1
文明古国文化要冒进，滑天下之大稽！，文化大跃进比大练钢铁还可怕!	4
读了两遍还是未能理解难道就是因为汤山有温泉还是小编理解力太差了呢	2
浦东第一八佰伴后面的“世界茶饮”，1000CC的奶茶，12块一杯，你敢试试吗？【今日上海优惠信息>>>】	1
求英雄用繁体字再印一次，再贴一次！大家都来顶！	1
测出我的人品得分测出我的人品得分（开通啦好多明星都关注了亲还等什么呢！！！	1
妈妈对爸爸说「你敢欺负我闺女？！那我就欺负你闺女！！」......可那不都是我么..[泪]	2
微博不安分了关注就关注光明正大有什么好偷偷摸摸的呀很暧昧的新功能	2
哈哈哈哈！！！终于找到这个视频版了，“我就是你的桥！太有爱了！” 真的男子汉敢于为妹妹英勇献身，觉悟真高啊！ [心]	2
前面那个图看似很有意思~但实际上却是很残忍的~后面的视频是真相~  [怒]	2
我在微软上班了看来我也是没这个本事当大学老师的了但是金刚你成功了哈哈@-肖晓峰	2
都话 猫狗等~都系我地ge好朋友la     ， 这下好了[嘻嘻]	1
在一年的最后一刻随钟声吃下12颗葡萄是西班牙人的传统你还经历过哪些有趣的跨年活动呢	1
啊呸！你敢不敢不要只截图到你要的效果[鄙视][鄙视][鄙视]明明你吃的比我更丰盛	2
我也不懂，我也一样感觉好厉害的样子。神马情况？ 虽然不知道他在说什么，但是感觉好厉害的样子！	2
北京第一辆布拉迪威龙和兰博基尼出租车？如此奢华的出租车，你敢坐吗？	2
【金牌女王GOLD】这剧很有意思，晚上再下载下来看一遍	2
你哪个单位的[哈哈]， 呵呵，这话也可以这么解读：你是谁？你以为你是谁？你为什么要留下些什么？又是什么，才叫有意义！	4
佐罗大战小毛贼，国外的课堂是有多欢乐！为了泡妞，真有你的！老师最后那笔更亮了，[哈哈]	2
用这个碗吃沙拉，咖喱什么的能有多恶心??	1
你算哪根大葱？干嘛牛逼哄哄？没人拿你炝锅儿，活得还要从容。	4
卧槽，，，新亏我没吃过。现在的食品要人命了都	2
#女人节更爱自己#女人节快到拉约上自己的姐妹是看电影还是租车兜风呢呼朋唤友一起玩啦	1
好吧，在家做剩女好了，当遇见下者在作打算。[嘻嘻]    @蜡笔小荭	1
回复大哥您贵庚了还长智齿呢回复最后面的智齿长了一年多了还没长出来……	2
看来南都也惧药三分啊《南方都市报》后来的转向明显不同发生天壤之别也是情有可原的谁不惧怕世界一流嚣张又霸气的药家	2
回复听说你们的演出很成功恭喜大家：）龙滨老师我还醒和你一起照相呢	1
回复就是要瘦回这样[挖鼻屎]这么性感的腿再瘦就成木乃伊了[吃惊][淚]要瘦回去	1
哪天被生活吵得不耐烦了就来这么一个地方带上因时间不足而冷落的影片和读物面朝湖泊平静地自娱自乐#人生旅程#	1
每个女人都在寻找一个爷们，最后发现，最爷们的原来是自己。	4
读过《黄瓜的黄西瓜的西》★★★★“他的笑话我听不全懂，他的文字平铺直叙完全没用到他描述的callback技巧，我不过时再读一个中国东北农村出生长大，以科学家为初始形象，最终走上美国最高相声..”	2
工程建设就是GDP以及国民收入的再分配。。。。大家都懂 ， 建完大桥搞小乔。 转发微博	4
是啦是啦我今天一大早就送我爷爷克按腰还好我买呢羽绒服派上用场[偷笑][偷笑][偷笑]	1
一觉醒来发现我又粗镜了早点说还可以让我梳妆打扮整理一下形象嘛……	4
拒绝自己根本就不喜欢的人，有错吗？你以为你做傻事我就会心软吗？impossible，我会坚持我的主见，如果之前我的行为有什么令你误会的话，我感到非常的抱歉，sorry！我希望我们还有机会做朋友，也希望你能好好的活下去，加油！↖(^ω^)↗	1
我还裹着袄过呢[囧]早上出门大街上姑娘小伙都穿短袖短裙我穿着外套感觉像两个世界--	2
俩人越来越般配越来越美了木有老木有老[可爱][可爱][哈哈][哈哈][爱你]	1
多亏他拯救了葡萄牙！不然C罗就要被世界唾弃了…	1
你做腐女或腐男多久了？敢不敢带评论转发？（转）	1
迫不及待等九点了！来吧！看起来好厉害的样子！不过，ipad会降到2000么？，转发微博	1
辣椒疏忽了黑山姥姥跟记者说她自己不会上网但是对网络有意见她还当不上蜘蛛呢	4
来中国也不上场猪老板请了个大爷阿内尔卡生日快乐！！！[蛋糕]	2
哭什么呢有什么好哭的事情没有你想象的那样糟糕事情往往发展的比你想象的还要糟直接去死不要留恋	2
金钱视我为粪土我还视金钱为粪土呢都是粪土谁怕谁啊【米兰婚纱摄影】	2
阿狸版江南style。你敢不敢再可爱一点！	4
典型的嫉妒呸我还没成为历史呢史上最帅宣传部长！！！[花心][花心][花心]	2
我和你的唯一不同就是我可以任意选择爱或者不爱你只能选择被爱或者被抛弃本来很不当回事的一个lens…却被有些人说的直戳伤口我很想知道为什么每次问你内个问题的时候你总是会犹豫会很紧张	2
我找了代课 如果你敢记我名字你就死定了    奶奶的现在的代课收得越来越贵了	2
再次推荐陈九霖:乐观看待发生的这一切推荐学习[给力]想想我们这些健全人实在是汗颜	1
今天是3月12日植树节我来植一棵平安树希望每一个人都是平平安安的幸福地生活着	1
这张图是来毁心情的，心情好低落。「转」	1
有你的最爱吗[懒得理你]世界排名前一百的英文歌终于找全了都是经典都是回忆啊爱好英文歌的朋友赶紧收藏啦！！！	2
功课做完，睡会儿了，凌晨四点利物浦对热刺，我和 在体育频道等您！	1
来个这么对我的[心]不需要说太多那些与我无关的我爱的人我必定爱她到老	1
今天很冷我还感冒了回复曦儿在那呢深圳冷吗冻死我了	1
原来是飞蚊症眼睛已经老了不再清澈[泪]眼球上的大家都能看到么好神奇[吃惊]	2
早餐？中餐？西餐，川菜？主餐？前餐？~~~~~哈哈，杏仁，咖啡，凉拌麻辣鸡丝菠菜，加上音乐，就是今天咱的早午膳。欣赏天才们不同演绎的同一首歌《ain'tnosunshine》~~~无尽的美妙的单曲循环~~~~~~~出了点微小的风风太阳，好惬意的一天。	2
回复 这段不是原创哈！不是我说你没救了，是，专家说滴[lt切克闹][lt切克闹][lt切克闹]，你是说我没救了？[哼]	2
半小时的防空警报，除了扰民，还是下次灾害到来时的烟雾弹，真有你的。这不是狼来了么。	4
你是不是该再写一篇《好曼巴是球队的魂》呢？	1
我必须是那个清纯的……[c甩舌头][c甩舌头]     自己对号入座，哇哈哈！，貌似这样的哦	2
往桂林走的路上还没到桂林呢但是这一路上的风景已经觉得很美了啊这边的农村全都是这种小白楼[可爱][可爱]	1
男人：要經得起誘惑！                             女人：要耐得起寂寞！	2
有点恶的感觉，应该外型方面还要再改良一下····	1
【搭配-YOKA】金属色配饰让这件荧光绿毛衣更晃眼了！这身行头你敢上身吗？	1
有你的夢能不能再久一點。。。晚安我想念的人。。。[心][心]	1
